rt,responses,trial_type,trial_index,time_elapsed,internal_node_id,subject,success,view_history,stimulus_type,stimulus,key_press,trial_stimulus,minimum_viewing_duration,trial_looking_time,block_deviant,block_background,exposure_type,forced_exposure_time,block_number,block_type,block_exposure_length,stimulus_displayed,question_order,question_stimuli,block_index
9477,"{""p_id"":""5f1fc5b5f0adf01ed9d74ba1""}",survey-text,0,9492,0.0-0.0,SS1646459694618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,fullscreen,1,13267,0.0-1.0,SS1646459694618,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2440.300000011921,NA,instructions,2,15708,0.0-2.0,SS1646459694618,NA,"[{""page_index"":0,""viewing_time"":2439.800000011921}]",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12934.699999988079,NA,instructions,3,30652,0.0-3.0,SS1646459694618,NA,"[{""page_index"":0,""viewing_time"":6790.899999976158},{""page_index"":1,""viewing_time"":2807.600000023842},{""page_index"":2,""viewing_time"":3336}]",instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
null,NA,html-keyboard-response,4,31657,0.0-4.0,SS1646459694618,NA,NA,NA,Watch carefully!,null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
null,NA,stimuli-presentation,5,31968,0.0-5.0,SS1646459694618,NA,NA,NA,NA,null,NA,500,500,null,null,forced,300,NA,NA,NA,NA,NA,NA,NA
null,NA,html-keyboard-response,6,32980,0.0-6.0,SS1646459694618,NA,NA,NA,Now you can keep studying the creature.,null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4908.299999982119,NA,stimuli-presentation,7,36876,0.0-7.0,SS1646459694618,NA,NA,NA,NA,40,NA,500,5408.299999982119,null,null,forced,300,NA,NA,NA,NA,NA,NA,NA
6616.4000000059605,NA,stimuli-presentation,8,44004,0.0-8.0,SS1646459694618,NA,NA,NA,NA,40,NA,500,7116.4000000059605,null,null,self_paced,0,NA,NA,NA,NA,NA,NA,NA
1124.5999999940395,NA,stimuli-presentation,9,45644,0.0-9.0,SS1646459694618,NA,NA,NA,NA,40,NA,500,1624.5999999940395,null,null,self_paced,0,NA,NA,NA,NA,NA,NA,NA
3567,NA,instructions,10,49211,0.0-10.0,SS1646459694618,NA,"[{""page_index"":0,""viewing_time"":3566.899999976158}]",instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12296.199999988079,NA,instructions,11,61507,0.0-11.0,SS1646459694618,NA,"[{""page_index"":0,""viewing_time"":8023.0999999940395},{""page_index"":1,""viewing_time"":2400.2000000178814},{""page_index"":2,""viewing_time"":975.7999999821186},{""page_index"":3,""viewing_time"":896.8000000119209}]",instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
null,NA,html-keyboard-response,12,62520,0.0-12.0,SS1646459694618,NA,NA,NA,Watch carefully!,null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
null,NA,stimuli-presentation,13,63022,0.0-13.0,SS1646459694618,NA,NA,NA,NA,null,NA,500,500,null,null,forced,500,NA,NA,NA,NA,NA,NA,NA
null,NA,html-keyboard-response,14,64038,0.0-14.0,SS1646459694618,NA,NA,NA,Now you can keep studying the creature.,null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
null,NA,html-keyboard-response,15,64878,0.0-15.0-0.0,SS1646459694618,NA,NA,NA,"<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">",null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8836.59999999404,NA,stimuli-presentation,16,71859,0.0-15.0-1.0,SS1646459694618,NA,NA,trial,NA,40,NA,500,9336.59999999404,null,null,forced,500,0,complex,500,images/stimuli/complex_17_A_a.gif,NA,NA,NA
null,NA,html-keyboard-response,17,73050,0.0-15.0-0.1,SS1646459694618,NA,NA,NA,"<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">",null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
834.1999999880791,NA,stimuli-presentation,18,74387,0.0-15.0-1.1,SS1646459694618,NA,NA,trial,NA,40,NA,500,1334.199999988079,images/stimuli/complex_04_A_a.gif,images/stimuli/complex_17_A_a.gif,self-paced,500,0,complex,500,images/stimuli/complex_17_A_a.gif,NA,NA,NA
null,NA,html-keyboard-response,19,75266,0.0-15.0-0.2,SS1646459694618,NA,NA,NA,"<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">",null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3177.5999999940395,NA,stimuli-presentation,20,78947,0.0-15.0-1.2,SS1646459694618,NA,NA,trial,NA,40,NA,500,3677.5999999940395,images/stimuli/complex_04_A_a.gif,images/stimuli/complex_17_A_a.gif,self-paced,500,0,complex,500,images/stimuli/complex_17_A_a.gif,NA,NA,NA
null,NA,html-keyboard-response,21,80128,0.0-15.0-0.3,SS1646459694618,NA,NA,NA,"<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">",null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4027.699999988079,NA,stimuli-presentation,22,84667,0.0-15.0-1.3,SS1646459694618,NA,NA,trial,NA,40,NA,500,4527.699999988079,images/stimuli/complex_04_A_a.gif,images/stimuli/complex_17_A_a.gif,self-paced,500,0,complex,500,images/stimuli/complex_17_A_a.gif,NA,NA,NA
null,NA,html-keyboard-response,23,85816,0.0-15.0-0.4,SS1646459694618,NA,NA,NA,"<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">",null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2349.699999988079,NA,stimuli-presentation,24,88667,0.0-15.0-1.4,SS1646459694618,NA,NA,trial,NA,40,NA,500,2849.699999988079,images/stimuli/complex_04_A_a.gif,images/stimuli/complex_17_A_a.gif,self-paced,500,0,complex,500,images/stimuli/complex_04_A_a.gif,NA,NA,NA
4654.199999988079,"{""Q0"":""No""}",survey-multi-choice,25,93323,0.0-16.0,SS1646459694618,NA,NA,memory_test,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,[0],images/stimuli/complex_17_A_a.gif,0
null,NA,html-keyboard-response,26,94327,0.0-17.0,SS1646459694618,NA,NA,NA,Watch carefully!,null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
null,NA,stimuli-presentation,27,104329,0.0-18.0,SS1646459694618,NA,NA,NA,NA,null,NA,500,500,null,null,forced,10000,NA,NA,NA,NA,NA,NA,NA
null,NA,html-keyboard-response,28,105347,0.0-19.0,SS1646459694618,NA,NA,NA,Now you can keep studying the creature.,null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
null,NA,html-keyboard-response,29,106307,0.0-20.0-0.0,SS1646459694618,NA,NA,NA,"<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">",null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2930.4000000059605,NA,stimuli-presentation,30,107259,0.0-20.0-1.0,SS1646459694618,NA,NA,trial,NA,40,NA,500,3430.4000000059605,null,null,forced,10000,1,complex,10000,images/stimuli/complex_13_A_a.gif,NA,NA,NA
null,NA,html-keyboard-response,31,108427,0.0-20.0-0.1,SS1646459694618,NA,NA,NA,"<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">",null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
169.69999998807907,NA,stimuli-presentation,32,109098,0.0-20.0-1.1,SS1646459694618,NA,NA,trial,NA,40,NA,500,669.6999999880791,images/stimuli/complex_18_A_a.gif,images/stimuli/complex_13_A_a.gif,self-paced,10000,1,complex,10000,images/stimuli/complex_13_A_a.gif,NA,NA,NA
null,NA,html-keyboard-response,33,110268,0.0-20.0-0.2,SS1646459694618,NA,NA,NA,"<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">",null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
876.3999999761581,NA,stimuli-presentation,34,111659,0.0-20.0-1.2,SS1646459694618,NA,NA,trial,NA,40,NA,500,1376.3999999761581,images/stimuli/complex_18_A_a.gif,images/stimuli/complex_13_A_a.gif,self-paced,10000,1,complex,10000,images/stimuli/complex_13_A_a.gif,NA,NA,NA
null,NA,html-keyboard-response,35,112653,0.0-20.0-0.3,SS1646459694618,NA,NA,NA,"<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">",null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2127.699999988079,NA,stimuli-presentation,36,115283,0.0-20.0-1.3,SS1646459694618,NA,NA,trial,NA,40,NA,500,2627.699999988079,images/stimuli/complex_18_A_a.gif,images/stimuli/complex_13_A_a.gif,self-paced,10000,1,complex,10000,images/stimuli/complex_13_A_a.gif,NA,NA,NA
null,NA,html-keyboard-response,37,116195,0.0-20.0-0.4,SS1646459694618,NA,NA,NA,"<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">",null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1424.3999999761581,NA,stimuli-presentation,38,118131,0.0-20.0-1.4,SS1646459694618,NA,NA,trial,NA,40,NA,500,1924.3999999761581,images/stimuli/complex_18_A_a.gif,images/stimuli/complex_13_A_a.gif,self-paced,10000,1,complex,10000,images/stimuli/complex_18_A_a.gif,NA,NA,NA
3726,"{""Q0"":""No""}",survey-multi-choice,39,121858,0.0-21.0,SS1646459694618,NA,NA,memory_test,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,[0],images/stimuli/complex_03_A_a.gif,1
null,NA,html-keyboard-response,40,122864,0.0-22.0,SS1646459694618,NA,NA,NA,Watch carefully!,null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
null,NA,stimuli-presentation,41,132871,0.0-23.0,SS1646459694618,NA,NA,NA,NA,null,NA,500,500,null,null,forced,10000,NA,NA,NA,NA,NA,NA,NA
null,NA,html-keyboard-response,42,133874,0.0-24.0,SS1646459694618,NA,NA,NA,Now you can keep studying the creature.,null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
null,NA,html-keyboard-response,43,135132,0.0-25.0-0.0,SS1646459694618,NA,NA,NA,"<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">",null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5612.4000000059605,NA,stimuli-presentation,44,138483,0.0-25.0-1.0,SS1646459694618,NA,NA,trial,NA,40,NA,500,6112.4000000059605,null,null,forced,10000,2,simple,10000,images/stimuli/simple_19_A_a.gif,NA,NA,NA
null,NA,html-keyboard-response,45,139311,0.0-25.0-0.1,SS1646459694618,NA,NA,NA,"<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">",null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70.80000001192093,NA,stimuli-presentation,46,139883,0.0-25.0-1.1,SS1646459694618,NA,NA,trial,NA,40,NA,500,570.8000000119209,images/stimuli/simple_19_A_a.gif,images/stimuli/simple_07_A_a.gif,self-paced,10000,2,simple,10000,images/stimuli/simple_07_A_a.gif,NA,NA,NA
null,NA,html-keyboard-response,47,140717,0.0-25.0-0.2,SS1646459694618,NA,NA,NA,"<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">",null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
477.30000001192093,NA,stimuli-presentation,48,141707,0.0-25.0-1.2,SS1646459694618,NA,NA,trial,NA,40,NA,500,977.3000000119209,images/stimuli/simple_19_A_a.gif,images/stimuli/simple_07_A_a.gif,self-paced,10000,2,simple,10000,images/stimuli/simple_07_A_a.gif,NA,NA,NA
null,NA,html-keyboard-response,49,142928,0.0-25.0-0.3,SS1646459694618,NA,NA,NA,"<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">",null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
471,NA,stimuli-presentation,50,143907,0.0-25.0-1.3,SS1646459694618,NA,NA,trial,NA,40,NA,500,971,images/stimuli/simple_19_A_a.gif,images/stimuli/simple_07_A_a.gif,self-paced,10000,2,simple,10000,images/stimuli/simple_07_A_a.gif,NA,NA,NA
null,NA,html-keyboard-response,51,145200,0.0-25.0-0.4,SS1646459694618,NA,NA,NA,"<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">",null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
349,NA,stimuli-presentation,52,146059,0.0-25.0-1.4,SS1646459694618,NA,NA,trial,NA,40,NA,500,849,images/stimuli/simple_19_A_a.gif,images/stimuli/simple_07_A_a.gif,self-paced,10000,2,simple,10000,images/stimuli/simple_07_A_a.gif,NA,NA,NA
2590.9000000059605,"{""Q0"":""Yes""}",survey-multi-choice,53,148651,0.0-26.0,SS1646459694618,NA,NA,memory_test,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,[0],images/stimuli/simple_07_A_a.gif,2
null,NA,html-keyboard-response,54,149661,0.0-27.0,SS1646459694618,NA,NA,NA,Watch carefully!,null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
null,NA,stimuli-presentation,55,159679,0.0-28.0,SS1646459694618,NA,NA,NA,NA,null,NA,500,500,null,null,forced,10000,NA,NA,NA,NA,NA,NA,NA
null,NA,html-keyboard-response,56,160688,0.0-29.0,SS1646459694618,NA,NA,NA,Now you can keep studying the creature.,null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
null,NA,html-keyboard-response,57,161947,0.0-30.0-0.0,SS1646459694618,NA,NA,NA,"<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">",null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8508.100000023842,NA,stimuli-presentation,58,168187,0.0-30.0-1.0,SS1646459694618,NA,NA,trial,NA,40,NA,500,9008.100000023842,null,null,forced,10000,3,complex,10000,images/stimuli/complex_16_A_a.gif,NA,NA,NA
null,NA,html-keyboard-response,59,169150,0.0-30.0-0.1,SS1646459694618,NA,NA,NA,"<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">",null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
965.0999999940395,NA,stimuli-presentation,60,170627,0.0-30.0-1.1,SS1646459694618,NA,NA,trial,NA,40,NA,500,1465.0999999940395,images/stimuli/complex_01_A_a.gif,images/stimuli/complex_16_A_a.gif,self-paced,10000,3,complex,10000,images/stimuli/complex_16_A_a.gif,NA,NA,NA
null,NA,html-keyboard-response,61,171884,0.0-30.0-0.2,SS1646459694618,NA,NA,NA,"<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">",null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
528.1999999880791,NA,stimuli-presentation,62,172916,0.0-30.0-1.2,SS1646459694618,NA,NA,trial,NA,40,NA,500,1028.199999988079,images/stimuli/complex_01_A_a.gif,images/stimuli/complex_16_A_a.gif,self-paced,10000,3,complex,10000,images/stimuli/complex_01_A_a.gif,NA,NA,NA
null,NA,html-keyboard-response,63,173986,0.0-30.0-0.3,SS1646459694618,NA,NA,NA,"<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">",null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
650.6999999880791,NA,stimuli-presentation,64,175139,0.0-30.0-1.3,SS1646459694618,NA,NA,trial,NA,40,NA,500,1150.699999988079,images/stimuli/complex_01_A_a.gif,images/stimuli/complex_16_A_a.gif,self-paced,10000,3,complex,10000,images/stimuli/complex_16_A_a.gif,NA,NA,NA
null,NA,html-keyboard-response,65,176128,0.0-30.0-0.4,SS1646459694618,NA,NA,NA,"<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">",null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
356.69999998807907,NA,stimuli-presentation,66,176987,0.0-30.0-1.4,SS1646459694618,NA,NA,trial,NA,40,NA,500,856.6999999880791,images/stimuli/complex_01_A_a.gif,images/stimuli/complex_16_A_a.gif,self-paced,10000,3,complex,10000,images/stimuli/complex_16_A_a.gif,NA,NA,NA
2838.2999999821186,"{""Q0"":""Yes""}",survey-multi-choice,67,179827,0.0-31.0,SS1646459694618,NA,NA,memory_test,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,[0],images/stimuli/complex_16_A_a.gif,3
null,NA,html-keyboard-response,68,180831,0.0-32.0,SS1646459694618,NA,NA,NA,Watch carefully!,null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
null,NA,stimuli-presentation,69,181334,0.0-33.0,SS1646459694618,NA,NA,NA,NA,null,NA,500,500,null,null,forced,500,NA,NA,NA,NA,NA,NA,NA
null,NA,html-keyboard-response,70,182341,0.0-34.0,SS1646459694618,NA,NA,NA,Now you can keep studying the creature.,null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
null,NA,html-keyboard-response,71,183504,0.0-35.0-0.0,SS1646459694618,NA,NA,NA,"<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">",null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3253.699999988079,NA,stimuli-presentation,72,184588,0.0-35.0-1.0,SS1646459694618,NA,NA,trial,NA,40,NA,500,3753.699999988079,null,null,forced,500,4,complex,500,images/stimuli/complex_20_A_a.gif,NA,NA,NA
null,NA,html-keyboard-response,73,185511,0.0-35.0-0.1,SS1646459694618,NA,NA,NA,"<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">",null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756.5,NA,stimuli-presentation,74,186779,0.0-35.0-1.1,SS1646459694618,NA,NA,trial,NA,40,NA,500,1256.5,images/stimuli/complex_10_A_a.gif,images/stimuli/complex_20_A_a.gif,self-paced,500,4,complex,500,images/stimuli/complex_20_A_a.gif,NA,NA,NA
null,NA,html-keyboard-response,75,187829,0.0-35.0-0.2,SS1646459694618,NA,NA,NA,"<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">",null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
495.69999998807907,NA,stimuli-presentation,76,188827,0.0-35.0-1.2,SS1646459694618,NA,NA,trial,NA,40,NA,500,995.6999999880791,images/stimuli/complex_10_A_a.gif,images/stimuli/complex_20_A_a.gif,self-paced,500,4,complex,500,images/stimuli/complex_10_A_a.gif,NA,NA,NA
null,NA,html-keyboard-response,77,189737,0.0-35.0-0.3,SS1646459694618,NA,NA,NA,"<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">",null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
531.6999999880791,NA,stimuli-presentation,78,190771,0.0-35.0-1.3,SS1646459694618,NA,NA,trial,NA,40,NA,500,1031.699999988079,images/stimuli/complex_10_A_a.gif,images/stimuli/complex_20_A_a.gif,self-paced,500,4,complex,500,images/stimuli/complex_20_A_a.gif,NA,NA,NA
null,NA,html-keyboard-response,79,191719,0.0-35.0-0.4,SS1646459694618,NA,NA,NA,"<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">",null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54.69999998807907,NA,stimuli-presentation,80,192276,0.0-35.0-1.4,SS1646459694618,NA,NA,trial,NA,40,NA,500,554.6999999880791,images/stimuli/complex_10_A_a.gif,images/stimuli/complex_20_A_a.gif,self-paced,500,4,complex,500,images/stimuli/complex_20_A_a.gif,NA,NA,NA
2325.899999976158,"{""Q0"":""No""}",survey-multi-choice,81,194603,0.0-36.0,SS1646459694618,NA,NA,memory_test,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,[0],images/stimuli/complex_19_A_a.gif,4
null,NA,html-keyboard-response,82,195622,0.0-37.0,SS1646459694618,NA,NA,NA,Watch carefully!,null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
null,NA,stimuli-presentation,83,205632,0.0-38.0,SS1646459694618,NA,NA,NA,NA,null,NA,500,500,null,null,forced,10000,NA,NA,NA,NA,NA,NA,NA
null,NA,html-keyboard-response,84,206634,0.0-39.0,SS1646459694618,NA,NA,NA,Now you can keep studying the creature.,null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
null,NA,html-keyboard-response,85,207809,0.0-40.0-0.0,SS1646459694618,NA,NA,NA,"<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">",null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2555.0999999940395,NA,stimuli-presentation,86,208187,0.0-40.0-1.0,SS1646459694618,NA,NA,trial,NA,40,NA,500,3055.0999999940395,null,null,forced,10000,5,complex,10000,images/stimuli/complex_05_A_a.gif,NA,NA,NA
null,NA,html-keyboard-response,87,209278,0.0-40.0-0.1,SS1646459694618,NA,NA,NA,"<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">",null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
741.7000000178814,NA,stimuli-presentation,88,210522,0.0-40.0-1.1,SS1646459694618,NA,NA,trial,NA,40,NA,500,1241.7000000178814,images/stimuli/complex_15_A_a.gif,images/stimuli/complex_05_A_a.gif,self-paced,10000,5,complex,10000,images/stimuli/complex_05_A_a.gif,NA,NA,NA
null,NA,html-keyboard-response,89,211700,0.0-40.0-0.2,SS1646459694618,NA,NA,NA,"<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">",null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
521.5999999940395,NA,stimuli-presentation,90,212723,0.0-40.0-1.2,SS1646459694618,NA,NA,trial,NA,40,NA,500,1021.5999999940395,images/stimuli/complex_15_A_a.gif,images/stimuli/complex_05_A_a.gif,self-paced,10000,5,complex,10000,images/stimuli/complex_05_A_a.gif,NA,NA,NA
null,NA,html-keyboard-response,91,213884,0.0-40.0-0.3,SS1646459694618,NA,NA,NA,"<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">",null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
783.5999999940395,NA,stimuli-presentation,92,215171,0.0-40.0-1.3,SS1646459694618,NA,NA,trial,NA,40,NA,500,1283.5999999940395,images/stimuli/complex_15_A_a.gif,images/stimuli/complex_05_A_a.gif,self-paced,10000,5,complex,10000,images/stimuli/complex_05_A_a.gif,NA,NA,NA
null,NA,html-keyboard-response,93,216014,0.0-40.0-0.4,SS1646459694618,NA,NA,NA,"<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">",null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1938.5999999940395,NA,stimuli-presentation,94,218460,0.0-40.0-1.4,SS1646459694618,NA,NA,trial,NA,40,NA,500,2438.5999999940395,images/stimuli/complex_15_A_a.gif,images/stimuli/complex_05_A_a.gif,self-paced,10000,5,complex,10000,images/stimuli/complex_05_A_a.gif,NA,NA,NA
2342.0999999940395,"{""Q0"":""Yes""}",survey-multi-choice,95,220803,0.0-41.0,SS1646459694618,NA,NA,memory_test,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,[0],images/stimuli/complex_05_A_a.gif,5
null,NA,html-keyboard-response,96,221818,0.0-42.0,SS1646459694618,NA,NA,NA,Watch carefully!,null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
null,NA,stimuli-presentation,97,222328,0.0-43.0,SS1646459694618,NA,NA,NA,NA,null,NA,500,500,null,null,forced,500,NA,NA,NA,NA,NA,NA,NA
null,NA,html-keyboard-response,98,223333,0.0-44.0,SS1646459694618,NA,NA,NA,Now you can keep studying the creature.,null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
null,NA,html-keyboard-response,99,224235,0.0-45.0-0.0,SS1646459694618,NA,NA,NA,"<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">",null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4971.5,NA,stimuli-presentation,100,227299,0.0-45.0-1.0,SS1646459694618,NA,NA,trial,NA,40,NA,500,5471.5,null,null,forced,500,6,complex,500,images/stimuli/complex_09_A_a.gif,NA,NA,NA
null,NA,html-keyboard-response,101,228147,0.0-45.0-0.1,SS1646459694618,NA,NA,NA,"<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">",null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
