"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","stimulus","wall_pref","location","location_percent","block_number","block_type","stimulus_displayed","position_displayed","stim_type_selected","responses","question_order","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":12387.56000000285}]","12388.455000007525","instructions","0","12392","0.0-0.0","SS1613169619565","","","","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":20829.484999994747},{""page_index"":1,""viewing_time"":16432.314999983646}]","37262.19499995932","instructions","1","51664","0.0-1.0","SS1613169619565","instructions","","","","","","","","","","","","","","","","","","",""
"","20806.284999998752","sequential-stimulus-presentation","2","73278","0.0-2.0","SS1613169619565","","","40","800","21606.284999998752","null","null","","","","","","","","","","","","",""
"","2412.850000022445","sequential-stimulus-presentation","3","76504","0.0-3.0","SS1613169619565","","","40","800","3212.850000022445","null","null","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":22701.88499998767}]","22702.295000024606","instructions","4","99207","0.0-4.0","SS1613169619565","instructions","","","","","","","","","","","","","","","","","","",""
"","17771.84500003932","html-keyboard-response","5","116983","0.0-5.0","SS1613169619565","instructions","","50","","","","","<video width ='960' height = '540' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","2","middle","45%","","","","","","","","",""
"","4742.035000002943","sequential-stimulus-presentation","6","122535","0.0-6.0","SS1613169619565","pref_reveal","","40","800","5542.035000002943","null","null","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":13164.02999998536},{""page_index"":1,""viewing_time"":9840.459999977611},{""page_index"":2,""viewing_time"":2463.190000038594},{""page_index"":3,""viewing_time"":1784.0349999605678}]","27252.069999987725","instructions","7","149790","0.0-7.0","SS1613169619565","instructions","","","","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","8","150974","0.0-8.0-0.0","SS1613169619565","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","7330.74999996461","sequential-stimulus-presentation","9","159118","0.0-8.0-1.0","SS1613169619565","trial","","40","800","8130.74999996461","images/stimuli/spore_stims/simple_14_B_d.gif","images/stimuli/spore_stims/simple_05_B_b.gif","","","","","0","simple_dissimilar","images/stimuli/spore_stims/simple_05_B_b.gif","left","","","","",""
"","null","html-keyboard-response","10","160112","0.0-8.0-0.1","SS1613169619565","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","6688.0749999545515","sequential-stimulus-presentation","11","167610","0.0-8.0-1.1","SS1613169619565","trial","","40","800","7488.0749999545515","images/stimuli/spore_stims/simple_14_B_d.gif","images/stimuli/spore_stims/simple_05_B_b.gif","","","","","0","simple_dissimilar","images/stimuli/spore_stims/simple_05_B_b.gif","left","","","","",""
"","null","html-keyboard-response","12","168478","0.0-8.0-0.2","SS1613169619565","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","6349.6800000430085","sequential-stimulus-presentation","13","175641","0.0-8.0-1.2","SS1613169619565","trial","","40","800","7149.6800000430085","images/stimuli/spore_stims/simple_14_B_d.gif","images/stimuli/spore_stims/simple_05_B_b.gif","","","","","0","simple_dissimilar","images/stimuli/spore_stims/simple_05_B_b.gif","left","","","","",""
"","null","html-keyboard-response","14","176593","0.0-8.0-0.3","SS1613169619565","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
