"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","stimulus","wall_pref","location","location_percent","block_number","block_type","stimulus_displayed","position_displayed","stim_type_selected","responses","question_order","stimulus_left","stimulus_right"
"[{""page_index"":0,""viewing_time"":6545.5950000323355}]","6546.109999995679","instructions","0","6548","0.0-0.0","SS1613100833955","","","","","","","","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":10527.595000108704},{""page_index"":1,""viewing_time"":12809.019999811426}]","23337.534999940544","instructions","1","31891","0.0-1.0","SS1613100833955","instructions","","","","","","","","","","","","","","","","","","",""
"","11467.855000169948","sequential-stimulus-presentation","2","44168","0.0-2.0","SS1613100833955","","","40","800","12267.855000169948","null","null","","","","","","","","","","","","",""
"","8271.160000003874","sequential-stimulus-presentation","3","53423","0.0-3.0","SS1613100833955","","","40","800","9071.160000003874","null","null","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":5646.570000099018}]","5647.080000024289","instructions","4","59075","0.0-4.0","SS1613100833955","instructions","","","","","","","","","","","","","","","","","","",""
"","4936.285000061616","html-keyboard-response","5","64016","0.0-5.0","SS1613100833955","instructions","","50","","","","","<video width ='960' height = '540' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","2","middle","45%","","","","","","","","",""
"","2873.0950001627207","sequential-stimulus-presentation","6","67839","0.0-6.0","SS1613100833955","pref_reveal","","40","800","3673.0950001627207","null","null","","","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":11299.424999859184},{""page_index"":1,""viewing_time"":4029.229999985546},{""page_index"":2,""viewing_time"":3451.839999994263},{""page_index"":3,""viewing_time"":1580.4000000935048}]","20361.439999891445","instructions","7","88202","0.0-7.0","SS1613100833955","instructions","","","","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","8","89157","0.0-8.0-0.0","SS1613100833955","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","3748.314999975264","sequential-stimulus-presentation","9","93735","0.0-8.0-1.0","SS1613100833955","trial","","40","800","4548.314999975264","images/stimuli/spore_stims/simple_10_B_b.gif","images/stimuli/spore_stims/simple_10_A_b.gif","","","","","0","simple_similar","images/stimuli/spore_stims/simple_10_A_b.gif","right","","","","",""
"","null","html-keyboard-response","10","94924","0.0-8.0-0.1","SS1613100833955","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","2215.180000057444","sequential-stimulus-presentation","11","97951","0.0-8.0-1.1","SS1613100833955","trial","","40","800","3015.180000057444","images/stimuli/spore_stims/simple_10_B_b.gif","images/stimuli/spore_stims/simple_10_A_b.gif","","","","","0","simple_similar","images/stimuli/spore_stims/simple_10_A_b.gif","right","","","","",""
"","null","html-keyboard-response","12","98939","0.0-8.0-0.2","SS1613100833955","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","2739.640000043437","sequential-stimulus-presentation","13","102488","0.0-8.0-1.2","SS1613100833955","trial","","40","800","3539.640000043437","images/stimuli/spore_stims/simple_10_B_b.gif","images/stimuli/spore_stims/simple_10_A_b.gif","","","","","0","simple_similar","images/stimuli/spore_stims/simple_10_B_b.gif","middle","","","","",""
"","null","html-keyboard-response","14","103315","0.0-8.0-0.3","SS1613100833955","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","2294.7400000412017","sequential-stimulus-presentation","15","106433","0.0-8.0-1.3","SS1613100833955","trial","","40","800","3094.7400000412017","images/stimuli/spore_stims/simple_10_B_b.gif","images/stimuli/spore_stims/simple_10_A_b.gif","","","","","0","simple_similar","images/stimuli/spore_stims/simple_10_A_b.gif","right","","","","",""
"","null","html-keyboard-response","16","107652","0.0-8.0-0.4","SS1613100833955","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1863.1800001021475","sequential-stimulus-presentation","17","110360","0.0-8.0-1.4","SS1613100833955","trial","","40","800","2663.1800001021475","images/stimuli/spore_stims/simple_10_B_b.gif","images/stimuli/spore_stims/simple_10_A_b.gif","","","","","0","simple_similar","images/stimuli/spore_stims/simple_10_A_b.gif","right","","","","",""
"","null","html-keyboard-response","18","111433","0.0-8.0-0.5","SS1613100833955","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1251.0899999178946","sequential-stimulus-presentation","19","113495","0.0-8.0-1.5","SS1613100833955","trial","","40","800","2051.0899999178946","images/stimuli/spore_stims/simple_10_B_b.gif","images/stimuli/spore_stims/simple_10_A_b.gif","","","","","0","simple_similar","images/stimuli/spore_stims/simple_10_A_b.gif","right","","","","",""
"","null","html-keyboard-response","20","114443","0.0-8.0-0.6","SS1613100833955","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","2298.255000030622","sequential-stimulus-presentation","21","117567","0.0-8.0-1.6","SS1613100833955","trial","","40","800","3098.255000030622","images/stimuli/spore_stims/simple_10_B_b.gif","images/stimuli/spore_stims/simple_10_A_b.gif","","","","","0","simple_similar","images/stimuli/spore_stims/simple_10_A_b.gif","right","","","","",""
"","null","html-keyboard-response","22","118800","0.0-8.0-0.7","SS1613100833955","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1391.2100000306964","sequential-stimulus-presentation","23","121015","0.0-8.0-1.7","SS1613100833955","trial","","40","800","2191.2100000306964","images/stimuli/spore_stims/simple_10_B_b.gif","images/stimuli/spore_stims/simple_10_A_b.gif","","","","","0","simple_similar","images/stimuli/spore_stims/simple_10_A_b.gif","right","","","","",""
"","2972.505000187084","html-keyboard-response","24","123992","0.0-9.0","SS1613100833955","pref_question","","49","","","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","1","left","25%","0","","","","","","","",""
"","1859.4349999912083","sequential-stimulus-presentation","25","126759","0.0-10.0","SS1613100833955","pref_reveal","","40","800","2659.4349999912083","null","null","","","","","0","","","","novel","","","",""
"","null","html-keyboard-response","26","127829","0.0-11.0-0.0","SS1613100833955","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","221.614999929443","sequential-stimulus-presentation","27","128861","0.0-11.0-1.0","SS1613100833955","trial","","40","800","1021.614999929443","images/stimuli/spore_stims/simple_12_A_c.gif","images/stimuli/spore_stims/simple_12_B_c.gif","","","","","1","simple_similar","images/stimuli/spore_stims/simple_12_B_c.gif","right","","","","",""
"","null","html-keyboard-response","28","129724","0.0-11.0-0.1","SS1613100833955","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1905.6049999780953","sequential-stimulus-presentation","29","132447","0.0-11.0-1.1","SS1613100833955","trial","","40","800","2705.6049999780953","images/stimuli/spore_stims/simple_12_A_c.gif","images/stimuli/spore_stims/simple_12_B_c.gif","","","","","1","simple_similar","images/stimuli/spore_stims/simple_12_B_c.gif","right","","","","",""
"","null","html-keyboard-response","30","133597","0.0-11.0-0.2","SS1613100833955","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","2273.9049999509007","sequential-stimulus-presentation","31","136706","0.0-11.0-1.2","SS1613100833955","trial","","40","800","3073.9049999509007","images/stimuli/spore_stims/simple_12_A_c.gif","images/stimuli/spore_stims/simple_12_B_c.gif","","","","","1","simple_similar","images/stimuli/spore_stims/simple_12_B_c.gif","right","","","","",""
"","null","html-keyboard-response","32","137889","0.0-11.0-0.3","SS1613100833955","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","2614.405000116676","sequential-stimulus-presentation","33","141334","0.0-11.0-1.3","SS1613100833955","trial","","40","800","3414.405000116676","images/stimuli/spore_stims/simple_12_A_c.gif","images/stimuli/spore_stims/simple_12_B_c.gif","","","","","1","simple_similar","images/stimuli/spore_stims/simple_12_A_c.gif","left","","","","",""
"","null","html-keyboard-response","34","142362","0.0-11.0-0.4","SS1613100833955","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1707.545000128448","sequential-stimulus-presentation","35","144887","0.0-11.0-1.4","SS1613100833955","trial","","40","800","2507.545000128448","images/stimuli/spore_stims/simple_12_A_c.gif","images/stimuli/spore_stims/simple_12_B_c.gif","","","","","1","simple_similar","images/stimuli/spore_stims/simple_12_B_c.gif","right","","","","",""
"","null","html-keyboard-response","36","146080","0.0-11.0-0.5","SS1613100833955","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1082.1749998722225","sequential-stimulus-presentation","37","147976","0.0-11.0-1.5","SS1613100833955","trial","","40","800","1882.1749998722225","images/stimuli/spore_stims/simple_12_A_c.gif","images/stimuli/spore_stims/simple_12_B_c.gif","","","","","1","simple_similar","images/stimuli/spore_stims/simple_12_B_c.gif","right","","","","",""
"","null","html-keyboard-response","38","148819","0.0-11.0-0.6","SS1613100833955","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1321.0100000724196","sequential-stimulus-presentation","39","150971","0.0-11.0-1.6","SS1613100833955","trial","","40","800","2121.0100000724196","images/stimuli/spore_stims/simple_12_A_c.gif","images/stimuli/spore_stims/simple_12_B_c.gif","","","","","1","simple_similar","images/stimuli/spore_stims/simple_12_B_c.gif","right","","","","",""
"","null","html-keyboard-response","40","152057","0.0-11.0-0.7","SS1613100833955","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1708.6099998559803","sequential-stimulus-presentation","41","154583","0.0-11.0-1.7","SS1613100833955","trial","","40","800","2508.6099998559803","images/stimuli/spore_stims/simple_12_A_c.gif","images/stimuli/spore_stims/simple_12_B_c.gif","","","","","1","simple_similar","images/stimuli/spore_stims/simple_12_B_c.gif","right","","","","",""
"","2509.5549998804927","html-keyboard-response","42","157096","0.0-12.0","SS1613100833955","pref_question","","50","","","","","<video width ='960' height = '540' style='padding-top:8%' autoplay muted><source src='images/stimuli/wall_pref.mp4' type='video/mp4'></video>","2","middle","45%","1","","","","","","","",""
"","3110.2449998725206","sequential-stimulus-presentation","43","161017","0.0-13.0","SS1613100833955","pref_reveal","","40","800","3910.2449998725206","null","null","","","","","1","","","","novel","","","",""
"","null","html-keyboard-response","44","162218","0.0-14.0-0.0","SS1613100833955","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","1330.0600000657141","sequential-stimulus-presentation","45","164513","0.0-14.0-1.0","SS1613100833955","trial","","40","800","2130.060000065714","images/stimuli/spore_stims/simple_18_A_b.gif","images/stimuli/spore_stims/simple_18_B_b.gif","","","","","2","simple_similar","images/stimuli/spore_stims/simple_18_B_b.gif","left","","","","",""
"","null","html-keyboard-response","46","165636","0.0-14.0-0.1","SS1613100833955","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","739.8600000888109","sequential-stimulus-presentation","47","167312","0.0-14.0-1.1","SS1613100833955","trial","","40","800","1539.860000088811","images/stimuli/spore_stims/simple_18_A_b.gif","images/stimuli/spore_stims/simple_18_B_b.gif","","","","","2","simple_similar","images/stimuli/spore_stims/simple_18_B_b.gif","left","","","","",""
"","null","html-keyboard-response","48","168187","0.0-14.0-0.2","SS1613100833955","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","811.0850001685321","sequential-stimulus-presentation","49","169816","0.0-14.0-1.2","SS1613100833955","trial","","40","800","1611.0850001685321","images/stimuli/spore_stims/simple_18_A_b.gif","images/stimuli/spore_stims/simple_18_B_b.gif","","","","","2","simple_similar","images/stimuli/spore_stims/simple_18_B_b.gif","left","","","","",""
"","null","html-keyboard-response","50","170717","0.0-14.0-0.3","SS1613100833955","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","153.8299999665469","sequential-stimulus-presentation","51","171698","0.0-14.0-1.3","SS1613100833955","trial","","40","800","953.8299999665469","images/stimuli/spore_stims/simple_18_A_b.gif","images/stimuli/spore_stims/simple_18_B_b.gif","","","","","2","simple_similar","images/stimuli/spore_stims/simple_18_A_b.gif","right","","","","",""
"","null","html-keyboard-response","52","173055","0.0-14.0-0.4","SS1613100833955","","","null","","","","","<p><img src= images/blank.png width =""200"" height = ""200"" style = ""float:right""></p><p><img src=images/blank.png width =""800"" height = ""200""></p>","","","","","","","","","","","",""
"","2980.3550001233816","sequential-stimulus-presentation","53","176846","0.0-14.0-1.4","SS1613100833955","trial","","40","800","3780.3550001233816","images/stimuli/spore_stims/simple_18_A_b.gif","images/stimuli/spore_stims/simple_18_B_b.gif","","","","","2","simple_similar","images/stimuli/spore_stims/simple_18_B_b.gif","left","","","","",""
